Transported,HomePlanet = Europa,HomePlanet = Earth,CryoSleep = False,Destination = TRAPPIST-1e,Destination = 55 Cancri e,VIP = False,abf = B,abf = F,abf = A,abf = G,abf = E,abf = D,abf = C,lr = S,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,num
FALSE,-0.569834357,0.899898497,0.732727877,-1.532430448,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.406437573,-0.340570277,-0.285415968,-0.290800297,-0.276647509,0.212789131,1.219230707
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.336697967,1.263093319,-0.287297513,-0.290800297,-0.027686891,-0.269007154,1.570695507
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.336697967,-0.340570277,-0.287297513,-0.290800297,-0.276647509,0.398977806,-1.241022899
TRUE,-0.569834357,0.899898497,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.406437573,-0.326928526,-0.286670331,-0.290800297,0.160811863,-0.172824379,-1.241022899
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.336697967,-0.340570277,0.019394204,-0.255648997,-0.276647509,-0.10664357,-0.889558098
FALSE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.197218756,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.516301105
TRUE,1.754694065,-1.111108607,-1.364606148,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.057739544,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.516301105
FALSE,-0.569834357,0.899898497,0.732727877,-1.532430448,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.824875207,-0.340570277,0.578840034,-0.287452555,-0.276647509,-0.269007154,0.164836304
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.61565639,0.288466011,0.013122389,-0.290800297,0.629391312,-0.058110978,0.516301105
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.476177178,-0.340570277,-0.287297513,-0.290800297,-0.276647509,0.790768191,-0.538093297
TRUE,1.754694065,-1.111108607,-1.364606148,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.406437573,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.570695507
TRUE,1.754694065,-1.111108607,-1.364606148,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.476177178,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.570695507
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.012000061,-0.336023026,-0.287297513,0.82065035,0.33063857,-0.239005187,0.516301105
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,2.48E-16,-0.340570277,2.318641304,-0.290800297,0.93970294,-0.231945901,0.867765906
TRUE,1.754694065,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.151479273,-0.340570277,-0.287297513,7.61E-16,-0.276647509,-0.269007154,0.867765906
FALSE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.569916907,-0.339054526,2.511186001,-0.289126426,7.908821959,-0.266359921,1.219230707
TRUE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,1.058094147,-0.340570277,2.423380602,-0.285778683,-0.140608314,-0.223121793,1.219230707
FALSE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.36069809,-0.340570277,1.350900367,-0.289126426,-0.160169505,2.125855699,1.219230707
FALSE,-0.569834357,0.899898497,0.732727877,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.406437573,0.571911278,-0.287297513,-0.290800297,-0.276647509,-0.247829295,0.164836304
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.755135601,0.352127515,-0.287297513,-0.272387711,0.021216088,-0.269007154,1.219230707
TRUE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.755135601,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.219230707
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.406437573,-4.31E-16,-0.203255202,0.516005745,-4.55E-16,-0.245182063,1.570695507
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.755135601,-0.340570277,-0.281025698,-0.290800297,-0.276647509,0.382212001,-1.241022899
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,-0.476177178,-0.340570277,-0.287297513,1.597326706,-0.276647509,-0.229298669,-0.186628497
TRUE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,-1.313052447,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.186628497
FALSE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,2.48E-16,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.186628497
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.151479273,1.034215055,-0.287297513,0.440681529,-0.274869219,-0.269007154,-0.889558098
FALSE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,1.337052569,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-1.5924877
TRUE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,-6.532878921,-0.313722542,-0.724587687,5.740491271,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,1.546271387,-0.340570277,-0.107296444,-0.290800297,1.005499675,-0.210768042,0.867765906
TRUE,-0.569834357,-1.111108607,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.266958361,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.889558098
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,0.221218878,0.09596575,-0.287297513,0.700131605,0.319079685,-0.233710723,1.570695507
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-1.452531658,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.867765906
TRUE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,1.406792175,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.867765906
FALSE,-0.569834357,0.899898497,0.732727877,-1.532430448,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.057739544,-0.340570277,-0.287297513,-0.290800297,0.31819054,-0.254888581,0.164836304
TRUE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,-1.801229687,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
TRUE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,2.48E-16,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
TRUE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,0.151479273,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
TRUE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,-1.243312841,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
TRUE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.12747915,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,4.145384838,-0.306592156,0.968125409,0.290958484,2.131618121,-0.287297513,0.971298781,-0.276647509,-0.269007154,1.570695507
TRUE,1.754694065,-1.111108607,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,0.968125409,0.221218878,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.538093297
TRUE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.61565639,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.889558098
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,0.290958484,-0.340570277,1.985607968,-0.290800297,1.089968456,0.170433414,0.516301105
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,2.522625866,-0.275393023,-0.274126703,-0.253975125,-0.232190256,0.376035125,0.164836304
TRUE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.755135601,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.867765906
FALSE,-0.569834357,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.685395996,0.966006301,-0.287297513,-0.28243094,1.530095263,-0.269007154,1.219230707
TRUE,1.754694065,-1.111108607,0.732727877,-1.532430448,1.956784077,0.153054262,3.18716328,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.290958484,-0.340570277,2.018221402,-0.290800297,1.273132339,-0.268124743,-1.5924877
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,2.48E-16,-0.340570277,-0.280398517,1.036579768,-0.276647509,-0.194884648,1.219230707
FALSE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.151479273,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.186628497
TRUE,-0.569834357,0.899898497,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,0.569916907,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.164836304
TRUE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.685395996,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,0.516301105
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.755135601,-0.340570277,-0.287297513,1.003102339,-0.276647509,-0.265477511,0.516301105
TRUE,1.754694065,-1.111108607,-1.364606148,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,1.267312964,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.889558098
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,-0.197218756,-0.340570277,3.507150103,-0.290800297,0.311966524,0.542810763,-0.889558098
TRUE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,-0.266958361,-0.340570277,1.9642838,-0.290800297,-0.252640592,-0.269007154,-0.889558098
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,0.639656513,-0.185963767,-0.279771336,-0.267366097,0.31819054,-0.269007154,-1.5924877
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,1.685750598,-0.336023026,1.124487873,-0.290800297,-0.192178728,-0.258418224,-1.5924877
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,0.968125409,0.639656513,-0.340570277,-0.075310191,-0.290800297,0.126135206,-0.269007154,1.219230707
TRUE,-0.569834357,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.057739544,-0.340570277,-0.287297513,7.61E-16,-0.276647509,-0.269007154,1.219230707
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,0.968125409,1.197573358,0.323328263,-0.10980517,1.289334358,-0.276647509,0.044248673,0.164836304
TRUE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-0.755135601,-0.336023026,0.144203307,-0.290800297,-0.276647509,-0.248711706,-1.5924877
TRUE,1.754694065,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,-1.034094024,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-1.241022899
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,0.221218878,-0.340570277,0.571313857,-0.242258025,0.311966524,-0.249594117,-1.241022899
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,2.987053643,-0.241204376,-0.306592156,-1.032805209,1.058094147,-0.340570277,-0.287297513,-0.264018354,-0.212629064,3.528888837,-1.241022899
TRUE,-0.569834357,0.899898497,-1.364606148,-1.532430448,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-0.057739544,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,1.219230707
TRUE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,-1.870969292,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.538093297
FALSE,1.754694065,-1.111108607,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,-0.057739544,-0.340570277,1.529019891,-0.21380221,4.389585792,6.939406497,-0.538093297
TRUE,1.754694065,-1.111108607,-1.364606148,0.652483097,-0.510983801,-6.532878921,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,-0.12747915,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.538093297
TRUE,1.754694065,-1.111108607,-1.364606148,0.652483097,-0.510983801,0.153054262,-0.313722542,-0.724587687,-0.174181079,-0.645859833,-0.334739541,-0.241204376,3.261286844,-1.032805209,0.012000061,-0.340570277,-0.287297513,-0.290800297,-0.276647509,-0.269007154,-0.186628497
TRUE,-0.569834357,0.899898497,-1.364606148,-1.532430448,1.956784077,0.153054262,-0.313722542,-0.724587687,-0.174181079,1.548145454,-0.334739541,-0.241204376,-0.306592156,0.968125409,-1.034094024,-0.340570277,-0.287297513,-0.290800297,-4.55E-16,-0.269007154,-1.241022899
FALSE,-0.569834357,0.899898497,0.732727877,0.652483097,-0.510983801,0.153054262,-0.313722542,1.379936457,-0.174181079,-0.645859833,-0.334739541,-0.241204376,-0.306592156,-1.032805209,-1.034094024,-0.340570277,-0.287297513,0.991385239,-0.276647509,-0.269007154,-1.5924877
